실시간재고현황(재고세부내역) - 조직/기준일
조직:D13225C000 일자:20260530
No,레벨0조직명,레벨1조직명,레벨2조직명,레벨3조직명,영업담당,거래처구분,채널코드,제조사,보유처매장코드,보유처코드,보유처,재고이동입고일자,대표상품명,모델명,모델코드,색상코드,색상,일련번호,비고,상품구분,불량여부,실구매가,현재고금액,확정여신가,확정현금가,매입처,입고일자,입고처매장코드,입고처코드,입고처,구매유형,재고기간,재고이동출고일자,보유기간,시연재고여부,개봉구분,재고상태,Network세대,재고구분,최초입고대리점,배송구분,박스번호,개별번호,최초입고레벨0조직명,최초입고레벨1조직명,최초입고레벨2조직명,최초입고레벨3조직명,유통단말구분
"6424","광장대리점","도매(판매점)","마기팀","(강변)맥스","강한수","판매점","PA7328","삼성전자(주)","PA7328","T0238223","TM힐링_맥스(강변TM)","2026-03-23","SM-A175N","SM-A175N","A6QU","20","검정","5629125","","단말기","정상","319000","319000","319000","315700","SKNetworks","2026-03-21","D13225A000","T0015391","광장대리점","신품향","71","2026-03-23","69","","미개봉","가용(이동입고)","4G(LTE)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"6425","광장대리점","도매(판매점)","마기팀","(강변)맥스","강한수","판매점","PA7328","삼성전자(주)","PA7328","T0238223","TM힐링_맥스(강변TM)","2026-03-25","SM-A175N","SM-A175N","A6QU","20","검정","5629166","","단말기","정상","319000","319000","319000","315700","SKNetworks","2026-03-20","D13225A000","T0015391","광장대리점","신품향","72","2026-03-25","67","","미개봉","가용(이동입고)","4G(LTE)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"6426","광장대리점","도매(판매점)","마기팀","(강변)맥스","강한수","판매점","PA7328","삼성전자(주)","PA7328","T0238223","TM힐링_맥스(강변TM)","2026-03-25","SM-A175N","SM-A175N","A6QU","20","검정","5629290","","단말기","정상","319000","319000","319000","315700","SKNetworks","2026-03-20","D13225A000","T0015391","광장대리점","신품향","72","2026-03-25","67","","미개봉","가용(이동입고)","4G(LTE)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"6427","광장대리점","도매(판매점)","마기팀","(강변)맥스","강한수","판매점","PA7328","삼성전자(주)","PA7328","T0238223","TM힐링_맥스(강변TM)","2026-03-05","SM-S731N","SM-S731ND","A6QZ","4H","다크블루","1239870","","단말기","정상","946000","946000","946000","935000","SKNetworks","2026-03-04","D13225A000","T0015391","광장대리점","신품향","88","2026-03-05","87","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"6428","광장대리점","도매(판매점)","마기팀","(강변)맥스","강한수","판매점","PA7328","삼성전자(주)","PA7328","T0238223","TM힐링_맥스(강변TM)","2026-03-09","SM-S731N","SM-S731ND","A6QZ","4H","다크블루","1239903","","단말기","정상","946000","946000","946000","935000","SKNetworks","2026-03-04","D13225A000","T0015391","광장대리점","신품향","88","2026-03-09","83","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"6429","광장대리점","도매(판매점)","마기팀","(강변)맥스","강한수","판매점","PA7328","삼성전자(주)","PA7328","T0238223","TM힐링_맥스(강변TM)","2026-03-09","SM-S731N","SM-S731ND","A6QZ","4H","다크블루","1239910","","단말기","정상","946000","946000","946000","935000","SKNetworks","2026-03-04","D13225A000","T0015391","광장대리점","신품향","88","2026-03-09","83","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"6430","광장대리점","도매(판매점)","마기팀","(강변)맥스","강한수","판매점","PA7328","삼성전자(주)","PA7328","T0238223","TM힐링_맥스(강변TM)","2026-03-05","SM-S731N","SM-S731ND","A6QZ","4H","다크블루","1239917","","단말기","정상","946000","946000","946000","935000","SKNetworks","2026-03-04","D13225A000","T0015391","광장대리점","신품향","88","2026-03-05","87","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"6431","광장대리점","도매(판매점)","마기팀","(강변)맥스","강한수","판매점","PA7328","삼성전자(주)","PA7328","T0238223","TM힐링_맥스(강변TM)","2026-03-05","SM-S731N","SM-S731ND","A6QZ","4H","다크블루","1239941","","단말기","정상","946000","946000","946000","935000","SKNetworks","2026-03-04","D13225A000","T0015391","광장대리점","신품향","88","2026-03-05","87","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"6432","광장대리점","도매(판매점)","마기팀","(강변)맥스","강한수","판매점","PA7328","삼성전자(주)","PA7328","T0238223","TM힐링_맥스(강변TM)","2026-03-05","SM-S731N","SM-S731ND","A6QZ","4H","다크블루","1239979","","단말기","정상","946000","946000","946000","935000","SKNetworks","2026-03-04","D13225A000","T0015391","광장대리점","신품향","88","2026-03-05","87","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"6433","광장대리점","도매(판매점)","마기팀","(강변)맥스","강한수","판매점","PA7328","삼성전자(주)","PA7328","T0238223","TM힐링_맥스(강변TM)","2025-12-16","SM-S731N","SM-S731NW","A6R1","10","화이트","1109952","","단말기","정상","946000","946000","946000","935000","SKNetworks","2025-12-16","D13225A000","T0015391","광장대리점","신품향","166","2025-12-16","166","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"6434","광장대리점","도매(판매점)","마기팀","(강변)맥스","강한수","판매점","PA7328","삼성전자(주)","PA7328","T0238223","TM힐링_맥스(강변TM)","2026-01-13","SM-S731N","SM-S731NW","A6R1","10","화이트","1189926","","단말기","정상","946000","946000","946000","935000","SKNetworks","2026-01-13","D13225A000","T0015391","광장대리점","신품향","138","2026-01-13","138","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"6435","광장대리점","도매(판매점)","마기팀","(강변)맥스","강한수","판매점","PA7328","삼성전자(주)","PA7328","T0238223","TM힐링_맥스(강변TM)","2026-01-13","SM-S731N","SM-S731NW","A6R1","10","화이트","1190754","","단말기","정상","946000","946000","946000","935000","SKNetworks","2026-01-13","D13225A000","T0015391","광장대리점","신품향","138","2026-01-13","138","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"6436","광장대리점","도매(판매점)","마기팀","(강변)맥스","강한수","판매점","PA7328","삼성전자(주)","PA7328","T0238223","TM힐링_맥스(강변TM)","2026-03-09","SM-S731N","SM-S731NW","A6R1","10","화이트","1252772","","단말기","정상","946000","946000","946000","935000","SKNetworks","2026-03-05","D13225A000","T0015391","광장대리점","신품향","87","2026-03-09","83","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"6437","광장대리점","도매(판매점)","마기팀","(강변)맥스","강한수","판매점","PA7328","삼성전자(주)","PA7328","T0238223","TM힐링_맥스(강변TM)","2026-03-11","SM-S731N","SM-S731NB","A6R2","49","라이트블루","1256531","","단말기","정상","946000","946000","946000","935000","SKNetworks","2026-03-10","D13225A000","T0015391","광장대리점","신품향","82","2026-03-11","81","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"6438","광장대리점","도매(판매점)","마기팀","(강변)맥스","강한수","판매점","PA7328","삼성전자(주)","PA7328","T0238223","TM힐링_맥스(강변TM)","2026-03-11","SM-S731N","SM-S731NB","A6R2","49","라이트블루","1256605","","단말기","정상","946000","946000","946000","935000","SKNetworks","2026-03-10","D13225A000","T0015391","광장대리점","신품향","82","2026-03-11","81","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"6439","광장대리점","도매(판매점)","마기팀","(강변)맥스","강한수","판매점","PA7328","삼성전자(주)","PA7328","T0238223","TM힐링_맥스(강변TM)","2026-03-11","SM-S731N","SM-S731NB","A6R2","49","라이트블루","1256617","","단말기","정상","946000","946000","946000","935000","SKNetworks","2026-03-10","D13225A000","T0015391","광장대리점","신품향","82","2026-03-11","81","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"6440","광장대리점","도매(판매점)","마기팀","(강변)맥스","강한수","판매점","PA7328","삼성전자(주)","PA7328","T0238223","TM힐링_맥스(강변TM)","2026-03-11","SM-S731N","SM-S731NB","A6R2","49","라이트블루","1256774","","단말기","정상","946000","946000","946000","935000","SKNetworks","2026-03-10","D13225A000","T0015391","광장대리점","신품향","82","2026-03-11","81","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"6441","광장대리점","도매(판매점)","마기팀","(강변)맥스","강한수","판매점","PA7328","삼성전자(주)","PA7328","T0238223","TM힐링_맥스(강변TM)","2026-03-11","SM-S731N","SM-S731NB","A6R2","49","라이트블루","1257571","","단말기","정상","946000","946000","946000","935000","SKNetworks","2026-03-10","D13225A000","T0015391","광장대리점","신품향","82","2026-03-11","81","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"6442","광장대리점","도매(판매점)","마기팀","(강변)맥스","강한수","판매점","PA7328","삼성전자(주)","PA7328","T0238223","TM힐링_맥스(강변TM)","2026-03-11","SM-S731N","SM-S731NB","A6R2","49","라이트블루","1257831","","단말기","정상","946000","946000","946000","935000","SKNetworks","2026-03-10","D13225A000","T0015391","광장대리점","신품향","82","2026-03-11","81","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"6443","광장대리점","도매(판매점)","마기팀","(강변)맥스","강한수","판매점","PA7328","삼성전자(주)","PA7328","T0238223","TM힐링_맥스(강변TM)","2026-03-09","SM-S731N","SM-S731NB","A6R2","49","라이트블루","1273285","","단말기","정상","946000","946000","946000","935000","SKNetworks","2026-03-06","D13225A000","T0015391","광장대리점","신품향","86","2026-03-09","83","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"6444","광장대리점","도매(판매점)","마기팀","(강변)맥스","강한수","판매점","PA7328","삼성전자(주)","PA7328","T0238223","TM힐링_맥스(강변TM)","2026-03-18","SM-S731N","SM-S731NSO","A6R3","20","검정","1281880","","단말기","정상","946000","946000","946000","935000","삼성전자","2026-03-16","D13225A000","T0015391","광장대리점","신품향","76","2026-03-18","74","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","유통"
"6445","광장대리점","도매(판매점)","마기팀","(강변)맥스","강한수","판매점","PA7328","삼성전자(주)","PA7328","T0238223","TM힐링_맥스(강변TM)","2026-03-18","SM-S731N","SM-S731NSO","A6R3","20","검정","1282086","","단말기","정상","946000","946000","946000","935000","삼성전자","2026-03-16","D13225A000","T0015391","광장대리점","신품향","76","2026-03-18","74","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","유통"
"6446","광장대리점","도매(판매점)","마기팀","(강변)맥스","강한수","판매점","PA7328","삼성전자(주)","PA7328","T0238223","TM힐링_맥스(강변TM)","2026-03-24","SM-A175N","SM-A175NA","A6SC","22","회색","5641434","","단말기","정상","319000","319000","319000","315700","SKNetworks","2026-03-24","D13225A000","T0015391","광장대리점","신품향","68","2026-03-24","68","","미개봉","가용(이동입고)","4G(LTE)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"6447","광장대리점","도매(판매점)","마기팀","(강변)맥스","강한수","판매점","PA7328","삼성전자(주)","PA7328","T0238223","TM힐링_맥스(강변TM)","2026-03-24","SM-A175N","SM-A175NA","A6SC","22","회색","5644055","","단말기","정상","319000","319000","319000","315700","SKNetworks","2026-03-24","D13225A000","T0015391","광장대리점","신품향","68","2026-03-24","68","","미개봉","가용(이동입고)","4G(LTE)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"6448","광장대리점","도매(판매점)","마기팀","(강변)맥스","강한수","판매점","PA7328","삼성전자(주)","PA7328","T0238223","TM힐링_맥스(강변TM)","2026-03-24","SM-A175N","SM-A175NA","A6SC","22","회색","5644170","","단말기","정상","319000","319000","319000","315700","SKNetworks","2026-03-24","D13225A000","T0015391","광장대리점","신품향","68","2026-03-24","68","","미개봉","가용(이동입고)","4G(LTE)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"6449","광장대리점","도매(판매점)","마기팀","(강변)맥스","강한수","판매점","PA7328","삼성전자(주)","PA7328","T0238223","TM힐링_맥스(강변TM)","2026-04-21","SM-A175N","SM-A175NA","A6SC","22","회색","5795234","","단말기","정상","319000","319000","319000","315700","SKNetworks","2026-04-17","D13225A000","T0015391","광장대리점","신품향","44","2026-04-21","40","","미개봉","가용(이동입고)","4G(LTE)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"6450","광장대리점","도매(판매점)","마기팀","(강변)맥스","강한수","판매점","PA7328","삼성전자(주)","PA7328","T0238223","TM힐링_맥스(강변TM)","2026-04-21","SM-A175N","SM-A175NA","A6SC","22","회색","5795261","","단말기","정상","319000","319000","319000","315700","SKNetworks","2026-04-17","D13225A000","T0015391","광장대리점","신품향","44","2026-04-21","40","","미개봉","가용(이동입고)","4G(LTE)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
